,id,n24,rev24,revlast,elpsdm,ordfreq,ordcat,response
1066,1067,9.0,124.0,21.0,15.0,2,6,0
1067,1068,2.0,30.0,20.0,15.0,1,6,0
1068,1069,9.0,80.0,20.0,15.0,1,6,0
1069,1070,15.0,171.0,10.0,15.0,2,6,0
1070,1071,5.0,53.0,15.0,15.0,1,6,0
1071,1072,10.0,67.0,12.0,15.0,3,5,0
1072,1073,25.0,265.03125,17.0,15.0,2,6,0
1073,1074,7.0,57.0,15.0,15.0,2,6,0
1074,1075,14.0,94.0,12.0,15.0,1,5,0
1075,1076,5.0,76.0,20.0,15.0,2,6,0
1076,1077,4.0,34.0,10.0,15.0,4,5,0
1077,1078,3.0,23.0,5.0,15.0,2,6,0
1078,1079,15.0,137.0,20.0,15.0,3,6,0
1079,1080,24.0,157.0,5.0,15.0,3,5,0
1080,1081,2.0,105.0,35.0,15.0,1,7,0
1081,1082,4.0,64.0,20.0,15.0,3,6,0
1082,1083,29.0,256.0,12.0,15.0,3,5,0
1083,1084,4.0,50.0,20.0,15.0,2,6,0
1084,1085,17.0,81.0,7.0,15.0,4,4,0
1085,1086,3.0,135.0,35.0,15.0,1,7,0
1086,1087,3.0,35.0,20.0,15.0,1,6,0
1087,1088,14.0,114.0,10.0,15.0,1,5,0
1088,1089,11.0,85.0,20.0,15.0,1,6,0
1089,1090,2.0,28.0,15.0,15.0,1,6,0
1090,1091,17.0,265.03125,30.0,15.0,2,7,0
1091,1092,7.0,100.0,25.0,15.0,1,7,0
1092,1093,3.0,42.0,20.0,15.0,1,6,0
1093,1094,5.0,53.0,15.0,15.0,2,6,0
1094,1095,3.0,35.0,20.0,15.0,1,6,0
1095,1096,3.0,81.0,25.0,15.0,2,7,0
1096,1097,17.0,139.0,12.0,15.0,1,5,0
1097,1098,8.0,83.0,11.0,15.0,2,5,0
1098,1099,2.0,25.0,15.0,15.0,1,6,0
1099,1100,5.0,64.0,17.0,15.0,1,6,0
1100,1101,10.0,125.0,10.0,15.0,2,5,0
1101,1102,9.0,113.0,20.0,15.0,1,6,0
1102,1103,8.0,141.0,20.0,15.0,1,6,0
1103,1104,5.0,37.0,10.0,15.0,3,5,0
1104,1105,9.0,110.0,15.0,15.0,2,6,0
1105,1106,21.0,265.03125,15.0,15.0,3,7,0
1106,1107,7.0,92.0,16.0,15.0,1,6,1
1107,1108,7.0,61.0,15.0,15.0,1,6,0
1108,1109,2.0,25.0,15.0,15.0,1,6,0
1109,1110,12.0,80.0,11.0,15.0,2,5,0
1110,1111,9.0,93.0,15.0,15.0,1,6,0
1111,1112,7.0,77.0,17.0,15.0,1,6,0
1112,1113,16.0,209.0,20.0,15.0,4,7,0
1113,1114,4.0,60.0,20.0,15.0,1,6,0
1114,1115,10.0,120.0,16.0,15.0,2,6,0
1115,1116,29.0,210.58,10.0,15.0,3,7,0
1116,1117,5.0,45.0,12.0,15.0,3,5,0
1117,1118,7.0,66.0,15.0,15.0,1,6,0
1118,1119,5.0,53.0,15.0,15.0,1,6,0
1119,1120,8.0,65.0,15.0,15.0,3,6,0
1120,1121,4.0,35.0,15.0,15.0,2,6,1
1121,1122,2.0,20.0,5.0,15.0,2,6,0
1122,1123,11.0,143.0,22.0,15.0,1,6,0
1123,1124,23.0,265.03125,13.0,15.0,1,5,0
1124,1125,13.0,163.0,25.0,15.0,1,7,0
1125,1126,2.0,30.0,15.0,15.0,2,6,0
1126,1127,15.0,98.0,10.0,15.0,2,5,0
1127,1128,9.0,198.0,25.0,15.0,3,7,0
1128,1129,5.0,63.0,18.0,15.0,1,6,0
1129,1130,6.0,265.03125,32.0,15.0,1,7,0
1130,1131,10.0,109.0,18.0,15.0,1,6,0
1131,1132,3.0,40.0,16.0,15.0,1,6,0
1132,1133,16.0,202.62,20.0,15.0,1,6,0
1133,1134,2.0,32.0,17.0,15.0,1,6,0
1134,1135,29.0,265.03125,10.0,15.0,3,5,0
1135,1136,23.0,194.0,10.0,15.0,1,5,0
1136,1137,6.0,100.0,31.0,15.0,2,7,0
1137,1138,4.0,35.0,20.0,15.0,1,6,0
1138,1139,11.0,86.0,10.0,15.0,2,6,0
1139,1140,6.0,74.0,20.0,15.0,1,6,0
1140,1141,4.0,65.0,20.0,15.0,3,7,0
1141,1142,26.0,251.0,17.0,15.0,2,6,0
1142,1143,9.0,76.0,20.0,15.0,1,6,0
1143,1144,11.0,60.0,5.0,15.0,4,5,0
1144,1145,9.0,29.6,3.0,15.0,4,4,1
1145,1146,4.0,25.0,10.0,15.0,3,5,0
1146,1147,17.0,188.0,15.0,15.0,2,7,0
1147,1148,1.0,15.0,15.0,15.0,1,6,0
1148,1149,3.0,45.0,25.0,15.0,2,7,0
1149,1150,15.0,123.0,20.0,15.0,1,6,0
1150,1151,2.0,20.0,15.0,15.0,2,6,0
1151,1152,2.0,25.0,15.0,15.0,1,6,0
1152,1153,6.0,34.0,6.0,15.0,4,5,0
1153,1154,4.0,38.0,25.0,15.0,2,7,0
1154,1155,11.0,83.0,10.0,15.0,3,5,0
1155,1156,23.0,192.0,14.0,15.0,1,5,0
1156,1157,12.0,247.0,20.0,15.0,4,7,1
1157,1158,16.0,71.0,4.0,15.0,4,4,0
1158,1159,3.0,35.0,10.0,15.0,2,6,0
1159,1160,6.0,50.0,10.0,15.0,3,5,0
1160,1161,18.0,171.0,13.0,15.0,1,5,0
1161,1162,12.0,265.03125,35.0,15.0,1,7,0
1162,1163,24.0,132.0,6.0,15.0,4,4,0
1163,1164,11.0,77.0,8.0,15.0,4,4,0
1164,1165,20.0,169.0,11.0,15.0,1,5,0
1165,1166,21.0,178.0,10.0,15.0,3,5,0
1166,1167,3.0,70.0,20.0,15.0,2,7,0
1167,1168,12.0,203.0,22.0,15.0,1,6,0
1168,1169,17.0,102.0,11.0,15.0,4,5,0
1169,1170,29.0,159.0,7.0,14.0,4,4,1
1170,1171,16.0,79.0,5.0,14.0,4,4,1
1171,1172,3.0,30.0,10.0,14.0,2,6,1
1172,1173,29.0,175.0,5.0,14.0,4,4,1
1173,1174,3.0,45.0,20.0,14.0,1,6,1
1174,1175,15.0,189.0,10.0,14.0,4,6,1
1175,1176,9.0,81.0,12.0,14.0,3,6,1
1176,1177,5.0,90.0,25.0,14.0,2,7,1
1177,1178,1.0,15.0,15.0,14.0,1,6,1
1178,1179,22.0,197.0,12.0,14.0,1,5,1
1179,1180,11.0,145.0,20.0,14.0,2,6,1
1180,1181,3.0,70.0,25.0,14.0,1,7,1
1181,1182,29.0,131.75,3.0,14.0,4,4,1
1182,1183,3.0,26.0,10.0,14.0,3,5,1
1183,1184,1.0,53.0,35.0,14.0,1,7,1
1184,1185,23.0,122.0,5.0,14.0,3,4,1
1185,1186,1.0,15.0,15.0,14.0,1,6,1
1186,1187,17.0,53.0,2.0,14.0,4,4,1
1187,1188,2.0,36.0,21.0,14.0,2,6,1
1188,1189,5.0,47.0,15.0,14.0,4,6,1
1189,1190,2.0,26.0,16.0,14.0,2,6,1
1190,1191,21.0,97.0,5.0,14.0,4,4,1
1191,1192,7.0,18.0,5.0,14.0,4,4,1
1192,1193,8.0,64.0,10.0,14.0,4,5,1
1193,1194,14.0,105.0,5.0,14.0,4,5,1
1194,1195,10.0,104.0,25.0,14.0,2,7,1
1195,1196,18.0,80.0,6.0,14.0,3,4,1
1196,1197,17.0,68.0,5.0,14.0,3,4,1
1197,1198,16.0,75.0,7.0,14.0,4,4,1
1198,1199,22.0,176.0,5.0,14.0,3,6,1
1199,1200,3.0,30.0,15.0,14.0,1,6,1
1200,1201,5.0,65.0,20.0,14.0,4,6,1
1201,1202,10.0,49.0,6.0,14.0,4,4,1
1202,1203,3.0,60.0,25.0,14.0,1,7,1
1203,1204,7.0,79.0,12.0,14.0,2,6,1
1204,1205,27.0,119.0,7.0,14.0,3,4,1
1205,1206,5.0,74.0,30.0,14.0,1,7,1
1206,1207,8.0,61.0,10.0,14.0,3,5,1
1207,1208,1.0,15.0,15.0,14.0,1,6,1
1208,1209,7.0,49.0,7.0,14.0,4,5,1
1209,1210,11.0,114.0,13.0,14.0,2,5,1
1210,1211,14.0,73.0,7.0,14.0,3,4,1
1211,1212,11.0,93.0,10.0,14.0,2,5,1
1212,1213,8.0,66.0,9.0,14.0,4,5,1
1213,1214,9.0,60.0,6.0,14.0,4,4,1
1214,1215,7.0,32.0,5.0,14.0,4,4,1
1215,1216,12.0,93.0,10.0,14.0,3,5,1
1216,1217,15.0,265.03125,12.0,14.0,1,6,1
1217,1218,7.0,43.0,6.0,14.0,4,5,1
1218,1219,19.0,114.0,9.0,14.0,3,5,1
1219,1220,14.0,75.0,5.0,14.0,4,4,1
1220,1221,12.0,38.0,5.0,14.0,4,4,1
1221,1222,6.0,60.0,18.0,14.0,1,6,1
1222,1223,5.0,57.0,10.0,14.0,3,6,1
1223,1224,7.0,63.0,10.0,14.0,1,6,1
1224,1225,13.0,53.0,4.0,14.0,4,4,1
1225,1226,1.0,20.0,20.0,14.0,1,6,1
1226,1227,1.0,25.0,25.0,14.0,1,7,1
1227,1228,10.0,97.0,20.0,14.0,1,6,1
1228,1229,8.0,57.0,10.0,14.0,3,5,1
1229,1230,12.0,216.0,25.0,14.0,1,7,1
1230,1231,19.0,76.0,2.0,14.0,4,4,1
1231,1232,1.0,15.0,15.0,14.0,1,6,1
1232,1233,4.0,52.0,21.0,14.0,1,6,1
1233,1234,16.0,86.0,5.0,14.0,4,4,1
1234,1235,14.0,103.0,10.0,14.0,2,5,1
1235,1236,18.0,87.0,5.0,14.0,3,4,1
1236,1237,1.0,15.0,15.0,14.0,1,6,1
1237,1238,1.0,25.0,25.0,14.0,1,7,0
1238,1239,3.0,29.0,15.0,14.0,2,6,1
1239,1240,2.0,20.0,15.0,14.0,1,6,0
1240,1241,25.0,91.0,5.0,14.0,3,4,0
1241,1242,1.0,20.0,20.0,14.0,1,6,0
1242,1243,10.0,94.0,16.0,14.0,1,6,0
1243,1244,4.0,115.0,35.0,14.0,2,7,0
1244,1245,5.0,51.0,11.0,14.0,4,5,1
1245,1246,7.0,40.0,5.0,14.0,4,5,0
1246,1247,1.0,15.0,15.0,14.0,1,6,0
1247,1248,14.0,265.03125,25.0,14.0,1,7,0
1248,1249,6.0,92.0,10.0,14.0,1,6,0
1249,1250,2.0,125.0,35.0,14.0,1,7,0
1250,1251,16.0,87.0,7.0,14.0,4,4,1
1251,1252,17.0,248.0,10.0,14.0,1,5,1
1252,1253,9.0,94.0,16.0,14.0,1,6,0
1253,1254,1.0,30.0,30.0,14.0,1,7,0
1254,1255,1.0,25.0,25.0,14.0,1,7,0
1255,1256,5.0,60.0,10.0,14.0,2,6,0
1256,1257,22.0,172.0,10.0,14.0,3,6,0
1257,1258,29.0,72.0,1.0,14.0,4,4,0
1258,1259,12.0,114.0,10.0,14.0,2,5,0
1259,1260,22.0,255.0,12.0,14.0,2,5,0
1260,1261,4.0,44.0,17.0,14.0,1,6,1
1261,1262,1.0,25.0,25.0,14.0,1,7,0
1262,1263,1.0,15.0,15.0,14.0,1,6,0
1263,1264,23.0,141.0,9.0,14.0,4,4,0
1264,1265,7.0,104.0,25.0,14.0,3,7,0
1265,1266,9.0,79.0,20.0,14.0,2,6,0
1266,1267,29.0,108.0,5.0,14.0,4,4,0
1267,1268,29.0,262.0,10.0,14.0,4,6,0
1268,1269,6.0,74.0,15.0,14.0,1,6,0
1269,1270,7.0,62.0,15.0,14.0,1,6,0
1270,1271,2.0,28.0,20.0,14.0,2,6,0
1271,1272,9.0,117.0,20.0,14.0,2,7,0
1272,1273,11.0,85.0,10.0,14.0,4,5,0
1273,1274,21.0,265.03125,10.0,14.0,3,5,0
1274,1275,29.0,265.03125,7.0,14.0,4,4,0
1275,1276,8.0,106.0,15.0,14.0,1,6,0
1276,1277,3.0,60.0,25.0,14.0,3,7,0
1277,1278,19.0,146.0,10.0,14.0,2,5,0
1278,1279,12.0,265.03125,35.0,14.0,1,7,0
1279,1280,4.0,46.0,20.0,14.0,3,6,0
1280,1281,9.0,125.0,25.0,14.0,1,7,0
1281,1282,6.0,90.0,15.0,14.0,1,6,0
1282,1283,3.0,42.0,17.0,14.0,1,6,0
1283,1284,7.0,119.0,20.0,14.0,3,6,0
1284,1285,1.0,30.0,30.0,14.0,1,7,1
1285,1286,24.0,152.0,10.0,14.0,1,5,0
1286,1287,21.0,196.0,20.0,14.0,1,6,0
1287,1288,3.0,55.0,25.0,14.0,1,7,0
1288,1289,1.0,15.0,15.0,14.0,1,6,0
1289,1290,6.0,29.0,5.0,14.0,4,4,0
1290,1291,4.0,32.0,10.0,14.0,4,5,0
1291,1292,9.0,104.0,16.0,14.0,1,6,0
1292,1293,3.0,25.0,10.0,14.0,3,5,0
1293,1294,2.0,45.0,25.0,14.0,1,7,0
1294,1295,16.0,78.0,7.0,14.0,4,4,0
1295,1296,6.0,78.0,16.0,14.0,1,6,0
1296,1297,1.0,20.0,20.0,14.0,1,6,0
1297,1298,25.0,114.0,5.0,14.0,3,4,0
1298,1299,1.0,20.0,20.0,14.0,1,6,0
1299,1300,1.0,23.0,23.0,14.0,1,6,1
1300,1301,1.0,25.0,25.0,14.0,1,7,0
1301,1302,5.0,69.0,16.0,14.0,3,6,0
1302,1303,9.0,101.0,14.0,14.0,4,5,0
1303,1304,16.0,84.0,10.0,14.0,1,5,0
1304,1305,22.0,105.0,7.0,14.0,4,4,0
1305,1306,11.0,98.0,10.0,14.0,3,5,0
1306,1307,5.0,76.0,20.0,14.0,1,6,0
1307,1308,1.0,20.0,20.0,14.0,1,6,0
1308,1309,3.0,35.0,18.0,14.0,2,6,0
1309,1310,8.0,105.0,15.0,14.0,1,6,0
1310,1311,1.0,20.0,20.0,14.0,1,6,0
1311,1312,1.0,25.0,25.0,14.0,1,7,0
1312,1313,13.0,98.0,12.0,14.0,2,5,0
1313,1314,23.0,132.0,10.0,14.0,4,5,1
1314,1315,4.0,44.0,12.0,14.0,3,6,0
1315,1316,11.0,172.0,25.0,14.0,2,7,0
1316,1317,7.0,48.0,8.0,14.0,4,4,0
1317,1318,29.0,151.5,4.0,14.0,3,4,0
1318,1319,4.0,30.0,10.0,14.0,3,5,1
1319,1320,12.0,142.0,10.0,14.0,3,6,0
1320,1321,1.0,17.0,17.0,14.0,1,6,0
1321,1322,13.0,120.0,15.0,14.0,2,6,0
1322,1323,17.0,53.0,5.0,14.0,3,4,1
1323,1324,4.0,78.0,25.0,14.0,1,7,0
1324,1325,8.0,39.0,7.0,14.0,4,4,0
1325,1326,10.0,86.0,10.0,14.0,2,5,0
1326,1327,16.0,78.0,10.0,14.0,1,5,0
1327,1328,13.0,159.0,15.0,14.0,1,6,0
1328,1329,4.0,52.0,20.0,14.0,1,6,0
1329,1330,7.0,95.0,25.0,14.0,1,7,0
1330,1331,10.0,40.0,10.0,14.0,3,5,0
1331,1332,1.0,25.0,25.0,14.0,1,7,0
1332,1333,8.0,93.0,18.0,14.0,2,6,0
1333,1334,3.0,31.0,15.0,14.0,1,6,0
1334,1335,27.0,108.5,6.0,14.0,3,4,0
1335,1336,1.0,20.0,20.0,14.0,1,6,0
1336,1337,18.0,176.0,15.0,14.0,2,6,0
1337,1338,4.0,65.0,25.0,14.0,1,7,0
1338,1339,1.0,20.0,20.0,14.0,1,6,0
1339,1340,19.0,202.0,12.0,14.0,1,5,0
1340,1341,3.0,32.0,20.0,14.0,1,6,0
1341,1342,1.0,28.0,28.0,14.0,1,7,0
1342,1343,4.0,85.0,30.0,14.0,1,7,0
1343,1344,18.0,128.0,13.0,14.0,3,5,0
1344,1345,10.0,101.0,10.0,14.0,3,5,0
1345,1346,7.0,158.0,29.0,14.0,3,7,0
1346,1347,12.0,145.0,15.0,14.0,4,6,0
1347,1348,14.0,81.0,5.0,14.0,3,4,0
1348,1349,6.0,52.0,10.0,14.0,3,5,0
1349,1350,19.0,191.0,15.0,14.0,2,6,0
1350,1351,2.0,70.0,35.0,14.0,2,7,0
1351,1352,12.0,155.0,20.0,14.0,1,6,0
1352,1353,9.0,156.0,27.0,14.0,1,7,0
1353,1354,1.0,25.0,25.0,14.0,1,7,0
1354,1355,16.0,112.0,13.0,14.0,1,5,0
1355,1356,2.0,40.0,30.0,14.0,1,7,0
1356,1357,1.0,15.0,15.0,14.0,1,6,0
1357,1358,1.0,15.0,15.0,14.0,1,6,0
1358,1359,22.0,104.0,5.0,14.0,3,4,0
1359,1360,20.0,159.0,10.0,14.0,1,5,0
1360,1361,10.0,76.0,11.0,14.0,3,5,1
1361,1362,8.0,65.0,10.0,14.0,4,5,1
1362,1363,5.0,41.0,5.0,14.0,4,5,0
1363,1364,9.0,63.0,15.0,14.0,2,6,0
1364,1365,5.0,71.0,17.0,14.0,1,6,0
1365,1366,3.0,26.0,10.0,14.0,3,5,0
1366,1367,14.0,141.0,10.0,14.0,2,5,0
1367,1368,8.0,210.0,30.0,14.0,1,7,0
1368,1369,12.0,103.5,25.0,14.0,1,7,0
1369,1370,3.0,44.0,20.0,14.0,1,6,1
1370,1371,29.0,135.5,5.0,14.0,4,4,0
1371,1372,2.0,30.0,20.0,14.0,2,6,0
1372,1373,7.0,77.0,10.0,14.0,3,5,0
1373,1374,12.0,104.0,10.0,14.0,2,5,0
1374,1375,2.0,25.0,15.0,14.0,2,6,0
1375,1376,8.0,48.0,10.0,14.0,3,5,0
1376,1377,5.0,58.0,25.0,14.0,1,7,0
1377,1378,12.0,58.0,7.0,14.0,4,4,1
1378,1379,1.0,15.0,15.0,14.0,1,6,0
1379,1380,15.0,78.0,10.0,14.0,2,5,0
1380,1381,11.0,89.0,25.0,14.0,2,7,0
1381,1382,2.0,45.0,25.0,14.0,1,7,0
1382,1383,12.0,61.0,5.0,14.0,4,4,0
1383,1384,23.0,114.0,10.0,14.0,1,5,0
1384,1385,25.0,146.0,7.0,14.0,3,4,0
1385,1386,11.0,100.0,10.0,14.0,4,5,0
1386,1387,23.0,190.0,15.0,14.0,1,6,0
1387,1388,21.0,106.0,5.0,14.0,4,4,0
1388,1389,1.0,20.0,20.0,14.0,1,6,0
1389,1390,5.0,60.0,20.0,14.0,1,6,0
1390,1391,4.0,45.0,12.0,14.0,2,6,0
1391,1392,11.0,124.0,25.0,14.0,2,7,0
1392,1393,13.0,164.0,17.0,14.0,1,6,0
1393,1394,8.0,39.0,5.0,14.0,4,4,0
1394,1395,13.0,137.0,25.0,14.0,2,7,0
1395,1396,29.0,265.03125,20.0,14.0,4,7,0
1396,1397,21.0,265.03125,35.0,14.0,1,7,0
1397,1398,4.0,54.0,15.0,14.0,2,6,0
1398,1399,9.0,113.0,20.0,14.0,2,6,0
1399,1400,14.0,265.03125,30.0,14.0,3,6,0
1400,1401,4.0,34.0,20.0,14.0,2,6,0
1401,1402,3.0,50.0,25.0,14.0,2,7,0
1402,1403,12.0,35.0,3.0,14.0,4,4,1
1403,1404,8.0,80.0,10.0,14.0,3,5,0
1404,1405,1.0,50.0,35.0,14.0,1,7,0
1405,1406,10.0,137.0,21.0,14.0,1,6,0
1406,1407,12.0,106.0,3.0,14.0,4,5,0
1407,1408,13.0,80.0,8.0,14.0,4,4,0
1408,1409,1.0,20.0,20.0,14.0,1,6,0
1409,1410,1.0,25.0,25.0,14.0,1,7,0
1410,1411,4.0,46.0,10.0,14.0,2,6,0
1411,1412,5.0,72.0,25.0,14.0,1,7,0
1412,1413,1.0,25.0,25.0,14.0,1,7,0
1413,1414,13.0,103.0,5.0,14.0,4,6,1
1414,1415,3.0,22.0,10.0,14.0,3,5,0
1415,1416,2.0,25.0,15.0,14.0,2,6,0
1416,1417,20.0,147.0,11.0,14.0,2,5,1
1417,1418,12.0,204.0,20.0,14.0,4,6,0
1418,1419,13.0,115.0,12.0,14.0,2,5,0
1419,1420,8.0,115.0,35.0,14.0,3,7,0
1420,1421,7.0,70.0,13.0,14.0,3,5,0
1421,1422,4.0,35.0,10.0,14.0,3,5,0
1422,1423,14.0,114.0,10.0,14.0,2,5,0
1423,1424,2.0,25.0,15.0,14.0,2,6,0
1424,1425,16.0,56.0,5.0,14.0,4,4,0
1425,1426,12.0,91.0,12.0,14.0,3,5,0
1426,1427,5.0,38.0,10.0,13.0,3,5,1
1427,1428,2.0,25.0,10.0,13.0,2,6,1
1428,1429,5.0,190.0,35.0,13.0,3,7,1
1429,1430,9.0,68.0,10.0,13.0,4,5,1
1430,1431,6.0,57.0,11.0,13.0,4,5,1
1431,1432,6.0,52.0,10.0,13.0,3,5,1
1432,1433,1.0,25.0,25.0,13.0,1,7,1
1433,1434,2.0,23.0,15.0,13.0,2,6,1
1434,1435,10.0,152.0,18.0,13.0,4,6,1
1435,1436,21.0,125.0,7.0,13.0,4,4,1
1436,1437,13.0,66.0,5.0,13.0,4,4,1
1437,1438,10.0,96.0,15.0,13.0,2,6,1
1438,1439,5.0,29.0,6.0,13.0,4,5,1
1439,1440,5.0,103.19,25.0,13.0,3,7,1
1440,1441,9.0,49.0,5.0,13.0,4,5,1
1441,1442,16.0,157.0,11.0,13.0,2,5,1
1442,1443,5.0,45.0,10.0,13.0,3,5,1
1443,1444,5.0,45.0,15.0,13.0,2,6,1
1444,1445,29.0,119.0,3.0,13.0,3,4,1
1445,1446,6.0,68.0,13.0,13.0,4,6,1
1446,1447,18.0,265.03125,25.0,13.0,3,7,1
1447,1448,24.0,135.0,10.0,13.0,2,5,1
1448,1449,8.0,71.0,10.0,13.0,4,5,1
1449,1450,13.0,64.0,7.0,13.0,4,4,1
1450,1451,9.0,118.0,25.0,13.0,1,7,1
1451,1452,4.0,28.0,8.0,13.0,3,5,1
1452,1453,4.0,38.0,15.0,13.0,1,6,1
1453,1454,5.0,61.0,15.0,13.0,2,6,1
1454,1455,28.0,228.0,10.0,13.0,2,5,1
1455,1456,2.0,50.0,25.0,13.0,1,7,1
1456,1457,12.0,118.0,10.0,13.0,2,5,1
1457,1458,7.0,212.0,35.0,13.0,3,7,1
1458,1459,17.0,80.0,5.0,13.0,3,4,1
1459,1460,10.0,108.0,10.0,13.0,2,5,1
1460,1461,1.0,25.0,25.0,13.0,1,7,1
1461,1462,7.0,88.0,14.0,13.0,4,6,1
1462,1463,10.0,73.0,10.0,13.0,2,5,1
1463,1464,29.0,265.03125,11.0,13.0,4,5,1
1464,1465,11.0,55.0,5.0,13.0,4,4,1
1465,1466,4.0,40.0,11.0,13.0,3,5,1
1466,1467,29.0,265.03125,11.0,13.0,1,5,1
1467,1468,23.0,106.0,5.0,13.0,3,4,1
1468,1469,20.0,121.0,7.0,13.0,4,4,1
1469,1470,2.0,25.0,20.0,13.0,2,6,1
1470,1471,5.0,33.0,10.0,13.0,4,5,1
1471,1472,6.0,84.0,20.0,13.0,4,6,1
1472,1473,4.0,55.0,15.0,13.0,4,6,1
1473,1474,11.0,50.0,5.0,13.0,4,4,1
1474,1475,29.0,246.0,5.0,13.0,3,4,1
1475,1476,11.0,86.0,15.0,13.0,1,6,1
1476,1477,8.0,85.0,17.0,13.0,1,6,1
1477,1478,3.0,37.0,15.0,13.0,2,6,1
1478,1479,6.0,65.0,20.0,13.0,2,6,1
1479,1480,12.0,67.0,7.0,13.0,4,5,1
1480,1481,17.0,141.0,10.0,13.0,1,5,1
1481,1482,17.0,80.25,9.0,13.0,3,4,1
1482,1483,8.0,84.0,14.0,13.0,4,6,1
1483,1484,1.0,25.0,25.0,13.0,1,7,1
1484,1485,14.0,125.0,5.0,13.0,2,5,1
1485,1486,5.0,55.0,15.0,13.0,1,6,1
1486,1487,16.0,59.0,4.0,13.0,4,4,1
1487,1488,1.0,25.0,25.0,13.0,1,7,1
1488,1489,9.0,122.0,15.0,13.0,2,6,1
1489,1490,1.0,15.0,15.0,13.0,1,6,1
1490,1491,5.0,47.0,11.0,13.0,4,5,0
1491,1492,17.0,158.0,10.0,13.0,2,5,0
1492,1493,2.0,25.0,15.0,13.0,2,6,0
1493,1494,2.0,20.0,15.0,13.0,2,6,0
1494,1495,1.0,20.0,20.0,13.0,1,6,0
1495,1496,5.0,50.0,15.0,13.0,2,6,0
1496,1497,7.0,69.0,12.0,13.0,4,5,1
1497,1498,4.0,28.0,10.0,13.0,3,5,1
1498,1499,23.0,176.0,4.0,13.0,4,5,0
1499,1500,24.0,125.0,10.0,13.0,4,5,0
1500,1501,3.0,50.0,25.0,13.0,2,7,0
1501,1502,2.0,35.0,25.0,13.0,2,7,0
1502,1503,4.0,42.0,10.0,13.0,3,5,0
1503,1504,4.0,41.0,20.0,13.0,1,6,0
1504,1505,21.0,125.0,10.0,13.0,1,5,0
1505,1506,29.0,265.03125,20.0,13.0,4,6,0
1506,1507,6.0,52.0,10.0,13.0,3,5,0
1507,1508,5.0,36.0,8.0,13.0,3,5,1
1508,1509,29.0,234.0,9.0,13.0,3,4,0
1509,1510,11.0,217.0,35.0,13.0,2,7,0
1510,1511,3.0,45.0,15.0,13.0,2,6,0
1511,1512,29.0,265.03125,17.0,13.0,1,6,0
1512,1513,5.0,50.0,10.0,13.0,1,6,0
1513,1514,10.0,135.0,30.0,13.0,1,7,0
1514,1515,1.0,15.0,15.0,13.0,1,6,0
1515,1516,1.0,25.0,25.0,13.0,1,7,0
1516,1517,17.0,223.0,14.0,13.0,2,5,0
1517,1518,29.0,123.0,6.0,13.0,4,4,0
1518,1519,15.0,108.0,7.0,13.0,4,5,0
1519,1520,2.0,100.0,35.0,13.0,2,7,0
1520,1521,8.0,65.0,10.0,13.0,4,5,0
1521,1522,12.0,162.0,25.0,13.0,1,7,0
1522,1523,9.0,74.0,18.0,13.0,3,6,0
1523,1524,1.0,15.0,15.0,13.0,1,6,0
1524,1525,13.0,95.0,10.0,13.0,2,5,0
1525,1526,3.0,22.0,7.0,13.0,3,5,0
1526,1527,11.0,88.0,12.0,13.0,2,5,0
1527,1528,2.0,29.0,6.0,13.0,2,6,0
1528,1529,3.0,55.0,20.0,13.0,2,6,0
1529,1530,5.0,52.0,20.0,13.0,3,6,0
1530,1531,20.0,71.0,5.0,13.0,3,4,0
1531,1532,1.0,15.0,15.0,13.0,1,6,0
1532,1533,4.0,54.0,18.0,13.0,1,6,0
1533,1534,20.0,149.0,11.0,13.0,2,5,0
1534,1535,6.0,74.0,18.0,13.0,2,6,0
1535,1536,4.0,25.0,5.0,13.0,3,5,0
1536,1537,2.0,42.0,22.0,13.0,1,6,1
1537,1538,2.0,25.0,20.0,13.0,2,6,0
1538,1539,4.0,31.0,6.0,13.0,4,5,0
1539,1540,1.0,15.0,15.0,13.0,1,6,0
1540,1541,10.0,71.0,11.0,13.0,3,5,0
1541,1542,1.0,20.0,20.0,13.0,1,6,0
1542,1543,12.0,115.0,10.0,13.0,1,5,0
1543,1544,3.0,35.0,15.0,13.0,1,6,0
1544,1545,4.0,26.0,11.0,13.0,3,5,0
1545,1546,14.0,132.0,12.0,13.0,1,5,0
1546,1547,16.0,162.0,14.0,13.0,4,6,1
1547,1548,15.0,79.0,5.0,13.0,3,4,0
1548,1549,12.0,76.0,8.0,13.0,3,5,0
1549,1550,2.0,28.0,15.0,13.0,1,6,1
1550,1551,1.0,23.0,23.0,13.0,1,6,0
1551,1552,7.0,110.0,25.0,13.0,2,7,0
1552,1553,4.0,46.0,15.0,13.0,1,6,0
1553,1554,6.0,90.0,16.0,13.0,2,6,0
1554,1555,2.0,36.0,21.0,13.0,2,6,0
1555,1556,1.0,15.0,15.0,13.0,1,6,0
1556,1557,1.0,15.0,15.0,13.0,1,6,0
1557,1558,13.0,104.0,14.0,13.0,2,5,0
1558,1559,19.0,197.0,18.0,13.0,2,6,0
1559,1560,2.0,25.0,15.0,13.0,2,6,0
1560,1561,3.0,30.0,20.0,13.0,1,6,0
1561,1562,9.0,112.0,15.0,13.0,2,6,0
1562,1563,16.0,85.0,10.0,13.0,4,5,0
1563,1564,11.0,176.0,20.0,13.0,2,6,0
